id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MW20420,Dowa Boma,Dowa Boma,dowa-boma-mw20420,MW20420,-13.652,33.933
MW20421,Mponela Urban,Mponela Urban,mponela-urban-mw20421,MW20421,-13.539,33.741
MW20402,TA Chakhaza,TA Chakhaza,ta-chakhaza-mw20402,MW20402,-13.375,33.605
MW20404,TA Chiwere,TA Chiwere,ta-chiwere-mw20404,MW20404,-13.7,34.077
MW20401,TA Dzoole,TA Dzoole,ta-dzoole-mw20401,MW20401,-13.476,33.741
MW20403,TA Kayembe,TA Kayembe,ta-kayembe-mw20403,MW20403,-13.578,33.537
MW20405,TA Mkukula,TA Mkukula,ta-mkukula-mw20405,MW20405,-13.752,33.937
MW20407,TA Mponela,TA Mponela,ta-mponela-mw20407,MW20407,-13.567,33.778
MW20406,TA Msakambewa,TA Msakambewa,ta-msakambewa-mw20406,MW20406,-13.574,33.975
