id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MW30217,Liwonde National Park,Liwonde National Park,liwonde-national-park-mw30217,MW30217,-14.878,35.346
MW30221,Liwonde Town,Liwonde Town,liwonde-town-mw30221,MW30221,-15.059,35.243
MW30220,Machinga Boma,Machinga Boma,machinga-boma-mw30220,MW30220,-15.176,35.298
MW30216,STA Chesale,STA Chesale,sta-chesale-mw30216,MW30216,-14.634,35.764
MW30205,STA Nchinguza,STA Nchinguza,sta-nchinguza-mw30205,MW30205,-14.954,35.762
MW30202,STA Nsanama,STA Nsanama,sta-nsanama-mw30202,MW30202,-15.036,35.413
MW30208,TA Chamba,TA Chamba,ta-chamba-mw30208,MW30208,-15.164,35.414
MW30211,TA Chikweo,TA Chikweo,ta-chikweo-mw30211,MW30211,-14.818,35.735
MW30213,TA Chiwalo,TA Chiwalo,ta-chiwalo-mw30213,MW30213,-14.762,35.529
MW30214,TA Kapoloma,TA Kapoloma,ta-kapoloma-mw30214,MW30214,-14.743,35.575
MW30206,TA Kawinga,TA Kawinga,ta-kawinga-mw30206,MW30206,-14.896,35.586
MW30201,TA Liwonde,TA Liwonde,ta-liwonde-mw30201,MW30201,-14.851,35.471
MW30210,TA Mlomba,TA Mlomba,ta-mlomba-mw30210,MW30210,-15.039,35.491
MW30209,TA Mposa,TA Mposa,ta-mposa-mw30209,MW30209,-15.165,35.496
MW30212,TA Ngokwe,TA Ngokwe,ta-ngokwe-mw30212,MW30212,-14.705,35.797
MW30207,TA Nkoola,TA Nkoola,ta-nkoola-mw30207,MW30207,-14.826,35.617
MW30204,TA Nkula,TA Nkula,ta-nkula-mw30204,MW30204,-15.204,35.262
MW30215,TA Nyambi,TA Nyambi,ta-nyambi-mw30215,MW30215,-14.663,35.639
MW30203,TA Sitola,TA Sitola,ta-sitola-mw30203,MW30203,-15.141,35.277
