id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MW10703,Chibanja Ward,Chibanja Ward,chibanja-ward-mw10703,MW10703,-11.445,34.011
MW10701,Chibavi East Ward,Chibavi East Ward,chibavi-east-ward-mw10701,MW10701,-11.444,34.004
MW10702,Chibavi West Ward,Chibavi West Ward,chibavi-west-ward-mw10702,MW10702,-11.446,34
MW10704,Chiputula Ward,Chiputula Ward,chiputula-ward-mw10704,MW10704,-11.44,34.021
MW10705,Jombo - Kaning'ina Ward,Jombo - Kaning'ina Ward,jombo-kaningina-ward-mw10705,MW10705,-11.459,34.026
MW10706,Katawa Ward,Katawa Ward,katawa-ward-mw10706,MW10706,-11.447,34.037
MW10707,Luwinga Ward,Luwinga Ward,luwinga-ward-mw10707,MW10707,-11.413,34.001
MW10708,Masasa Ward,Masasa Ward,masasa-ward-mw10708,MW10708,-11.484,33.998
MW10709,Mchengautuwa East Ward,Mchengautuwa East Ward,mchengautuwa-east-ward-mw10709,MW10709,-11.452,33.995
MW10710,Mchengautuwa West Ward,Mchengautuwa West Ward,mchengautuwa-west-ward-mw10710,MW10710,-11.46,33.968
MW10711,Msongwe Ward,Msongwe Ward,msongwe-ward-mw10711,MW10711,-11.483,34.046
MW10712,Mzilawaingwe Ward,Mzilawaingwe Ward,mzilawaingwe-ward-mw10712,MW10712,-11.449,34.019
MW10713,Nkhorongo - Lupaso Ward,Nkhorongo - Lupaso Ward,nkhorongo-lupaso-ward-mw10713,MW10713,-11.395,34.026
MW10714,Zolozolo East Ward,Zolozolo East Ward,zolozolo-east-ward-mw10714,MW10714,-11.418,34.033
MW10715,Zolozolo West Ward,Zolozolo West Ward,zolozolo-west-ward-mw10715,MW10715,-11.431,34.016
