id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MW20220,Nkhotakota Boma,Nkhotakota Boma,nkhotakota-boma-mw20220,MW20220,-12.925,34.288
MW20208,Nkhotakota Game Reserve,Nkhotakota Game Reserve,nkhotakota-game-reserve-mw20208,MW20208,-12.878,34.054
MW20203,STA Kalimanjira,STA Kalimanjira,sta-kalimanjira-mw20203,MW20203,-13.101,34.259
MW20202,TA Kafuzila,TA Kafuzila,ta-kafuzila-mw20202,MW20202,-12.324,33.955
MW20201,TA Kanyenda,TA Kanyenda,ta-kanyenda-mw20201,MW20201,-12.56,34.121
MW20204,TA Malenga Chanzi,TA Malenga Chanzi,ta-malenga-chanzi-mw20204,MW20204,-12.99,34.247
MW20205,TA Mphonde,TA Mphonde,ta-mphonde-mw20205,MW20205,-12.84,34.217
MW20206,TA Mwadzama,TA Mwadzama,ta-mwadzama-mw20206,MW20206,-13.31,34.258
MW20207,TA Mwansambo,TA Mwansambo,ta-mwansambo-mw20207,MW20207,-13.299,34.139
